kanji,furigana,romaji,meaning,section
ああ,ああ,aa,Ah!,あ
会う,あう,au,to meet,あ
青い,あおい,aoi,blue,あ
赤い,あかい,akai,red,あ
明るい,あかるい,akarui,"light, bright",あ
秋,あき,aki,"autumn, fall",あ
開く,あく,aku,open,あ
開ける,あける,akeru,to open,あ
あげる,あげる,ageru,to give,あ
朝,あさ,asa,morning,あ
朝ご飯,あさごはん,asagohan,breakfast,あ
あさって,あさって,asatte,the day after tomorrow,あ
足,あし,ashi,"leg, foot",あ
明日,あした,ashita,tomorrow,あ
あそこ,あそこ,asoko,over there,あ
遊ぶ,あそぶ,asobu,to play,あ
温かい,あたたかい,atatakai,warm,あ
頭,あたま,atama,head,あ
新しい,あたらしい,atarashii,new,あ
あちら,あちら,achira,over there (polite),あ
暑い,あつい,atsui,hot (air),あ
厚い,あつい,atsui,thick,あ
後,あと,ato,"later, after",あ
貴方,あなた,anata,you,あ
兄,あに,ani,older brother,あ
姉,あね,ane,older sister,あ
あの,あの,ano,that (over there),あ
あの,あの,ano,"well, then",あ
アパート,アパート,apaato,apartment,あ
浴びる,あびる,abiru,to take a shower,あ
危ない,あぶない,abunai,dangerous,あ
甘い,あまい,amai,sweet,あ
あまり,あまり,amari,not so,あ
雨,あめ,ame,rain,あ
洗う,あらう,arau,to wash,あ
有る,ある,aru,"to be, to exist",あ
ある,ある,aru,to possess,あ
歩く,あるく,aruku,to walk,あ
あれ,あれ,are,that one,あ
良い,いい / よい,"ii, yoi",good,い
いいえ,いいえ,iie,no,い
言う,いう,iu,"to say, to tell",い
家,いえ,ie,"house, home",い
行く,いく,iku,to go,い
いくつ,いくつ,ikutsu,"how many, how old",い
いくら,いくら,ikura,how much,い
池,いけ,ike,pond,い
医者,いしゃ,isha,doctor,い
椅子,いす,isu,chair,い
忙しい,いそがしい,isogashii,to be busy,い
痛い,いたい,itai,to be painful,い
一,いち,ichi,one,い
一日,いちにち,ichinichi,one day,い
一番,いちばん,ichiban,"No. 1, the best, the first",い
いつ,いつ,itsu,when,い
五日,いつか,itsuka,"the 5th day of the month, 5 days",い
一緒,いっしょ,issho,together,い
五つ,いつつ,itsutsu,five,い
いつも,いつも,itsumo,always,い
今,いま,ima,now,い
意味,いみ,imi,meaning,い
妹,いもうと,imouto,someone's younger sister,い
いや,いや,iya,"not likable, unpleasant",い
入口,いりぐち,iriguchi,entrance,い
いる,いる,iru,"need, must have, be required",い
いる,いる,iru,to exist,い
入れる,いれる,ireru,"to insert, to put in",い
色,いろ,iro,color,い
色々,いろいろ,iroiro,various,い
上,うえ,ue,"top, on, above",う
後ろ,うしろ,ushiro,"back, rear, behind",う
薄い,うすい,usui,thin,う
歌,うた,uta,song,う
歌う,うたう,utau,to sing,う
内,うち,uchi,home,う
生まれる,うまれる,umareru,to be born,う
海,うみ,umi,sea,う
売る,うる,uru,to sell,う
上着,うわぎ,uwagi,"coat, jacket",う
絵,え,e,picture,え
映画,えいが,eiga,movie,え
映画館,えいがかん,eigakan,cinema,え
英語,えいご,eigo,English language,え
ええ,ええ,ee,"Yes, I see",え
駅,えき,eki,station,え
エレベータ,エレベータ,erebeeta,elevator,え
円,えん,en,Yen,え
鉛筆,えんぴつ,enpitsu,pencil,え
御,お,o,honorific prefix,お
美味しい,おいしい,oishii,"tasty, delicious",お
大きい,おおきい,ookii,big,お
おおぜい,おおぜい,oozei,many people,お
お母さん,おかあさん,okaasan,my own mother,お
お菓子,おかし,okashi,"confectionary, cake",お
お金,おかね,okane,money,お
起きる,おきる,okiru,"to get up, to stand up",お
置く,おく,oku,"to put, to place",お
奥さん,おくさん,okusan,someone's wife,お
送る,おくる,okuru,to send,お
お酒,おさけ,osake,"alcohol, sake",お
お皿,おさら,osara,plate,お
伯父さん,おじさん,ojisan,uncle,お
おじいさん,おじいさん,ojiisan,grand father,お
押す,おす,osu,to push,お
遅い,おそい,osoi,"late, slow",お
お茶,おちゃ,ocha,tea,お
お手洗い,おてあらい,otearai,"toilet, lavatory",お
お父さん,おとうさん,otousan,father,お
弟,おとうと,otouto,someone's younger brother,お
男,おとこ,otoko,man,お
男の子,おとこのこ,otokonoko,boy,お
一昨日,おととい,ototoi,the day before yesterday,お
一昨年,おととし,ototoshi,the year before last,お
大人,おとな,otona,adult,お
お腹,おなか,onaka,stomach,お
同じ,おなじ,onaji,same,お
お兄さん,おにいさん,oniisan,someone's elder brother,お
お姉さん,おねえさん,oneesan,someone's elder sister,お
伯母さん,おばさん,obasan,aunt,お
おばあさん,おばあさん,obaasan,grandmother,お
お弁当,おべんとう,obentou,lunchbox,お
覚える,おぼえる,oboeru,"to memorize, to remember",お
重い,おもい,omoi,heavy,お
面白い,おもしろい,omoshiroi,"interesting, funny",お
泳ぐ,およぐ,oyogu,to swim,お
降りる,おりる,oriru,to get off,お
終わる,おわる,owaru,to end,お
音楽,おんがく,ongaku,music,お
女,おんな,onna,woman,お
女の子,おんなのこ,onnanoko,girl,お
〜回,〜かい,~kai,~times,か
〜階,〜かい,~kai,~floor,か
外国,がいこく,gaikoku,foreign country,か
外国人,がいこくじん,gaikokujin,foreigner,か
会社,かいしゃ,kaisha,"company, enterprise",か
階段,かいだん,kaidan,stairs,か
買物,かいもの,kaimono,shopping,か
買う,かう,kau,to buy,か
返す,かえす,kaesu,to return an object,か
帰る,かえる,kaeru,to return home,か
顔,かお,kao,face,か
かかる,かかる,kakaru,"to take time, money",か
鍵,かぎ,kagi,key,か
書く,かく,kaku,to write,か
学生,がくせい,gakusei,student,か
〜か月,〜かげつ,~kagetsu,~ number of months,か
かける,かける,kakeru,to wear,か
かける,かける,kakeru,to make a phone call,か
傘,かさ,kasa,umbrella,か
貸す,かす,kasu,to lend,か
風,かぜ,kaze,wind,か
風邪,かぜ,kaze,a cold,か
家族,かぞく,kazoku,family,か
方,かた,kata,person (polite),か
片仮名,かたかな,katakana,Katakana,か
一月,いちがつ,ichigatsu,January,か
二月,にがつ,nigatsu,February,か
三月,さんがつ,sangatsu,March,か
四月,しがつ,shigatsu,April,か
五月,ごがつ,gogatsu,May,か
六月,ろくがつ,rokugatsu,June,か
七月,しちがつ,shichigatsu,July,か
八月,はちがつ,hachigatsu,August,か
九月,くがつ,kugatsu,September,か
十月,じゅうがつ,juugatsu,October,か
十一月,じゅういちがつ,juuichigatsu,November,か
十二月,じゅうにがつ,juunigatsu,December,か
学校,がっこう,gakkou,school,か
角,かど,kado,corner,か
家内,かない,kanai,my wife,か
鞄,かばん,kaban,bag,か
花瓶,かびん,kabin,vase,か
冠る,かぶる,kaburu,to put on a hat,か
紙,かみ,kami,paper,か
カメラ,かめら,kamera,camera,か
火曜日,かようび,kayoubi,Tuesday,か
辛い,からい,karai,"hot, spicy",か
体,からだ,karada,body,か
借りる,かりる,kariru,to borrow,か
〜がります,〜がります,~garimasu,3rd person wants to,か
軽い,かるい,karui,light (not heavy),か
カレンダー,カレンダー,karendaa,calendar,か
川,かわ,kawa,river,か
〜側,〜がわ,~gawa,~side,か
可愛い,かわいい,kawaii,"cute, pretty",か
漢字,かんじ,kanji,Kanji character,か
木,き,ki,tree,き
黄色い,きいろい,kiiroi,yellow,き
消える,きえる,kieru,"to go out, to vanish",き
聞く,きく,kiku,"to hear, to listen, to ask",き
北,きた,kita,north,き
ギター,ギター,gitaa,guitar,き
汚い,きたない,kitanai,dirty,き
喫茶店,きっさてん,kissaten,coffee shop,き
切手,きって,kitte,stamp,き
切符,きっぷ,kippu,ticket,き
昨日,きのう,kinou,yesterday,き
九,きゅう,kyuu,nine,き
牛肉,ぎゅうにく,gyuuniku,beef,き
牛乳,ぎゅうにゅう,gyuunyuu,milk,き
今日,きょう,kyou,today,き
教室,きょうしつ,kyoushitsu,class room,き
兄弟,きょうだい,kyoudai,siblings,き
去年,きょねん,kyonen,last year,き
嫌い,きらい,kirai,"unpleasant, not likable",き
切る,きる,kiru,to cut,き
着る,きる,kiru,"to wear, to put on",き
来る,くる,kuru,to come,き
きれい,きれい,kirei,"beautiful, clean",き
キロ,キロ,kiro,kg,き
キロ,キロ,kiro,km,き
銀行,ぎんこう,ginkou,bank,き
金曜日,きんようび,kinyoubi,Friday,き
九,く,ku,nine,く
薬,くすり,kusuri,medicine,く
下さい,ください,kudasai,give me…,く
果物,くだもの,kudamono,fruit,く
口,くち,kuchi,mouth,く
靴,くつ,kutsu,shoe,く
靴下,くつした,kutsushita,socks,く
国,くに,kuni,country,く
曇り,くもり,kumori,cloudy weather,く
暗い,くらい,kurai,dark,く
ぐらい,ぐらい,gurai,about,く
クラス,クラス,kurasu,class,く
グラム,グラム,guramu,gram,く
車,くるま,kuruma,car,く
黒い,くろい,kuroi,black,く
今朝,けさ,kesa,this morning,け
消す,けす,kesu,"to turn off, switch off",け
けっこう,けっこう,kekkou,"fine, all right",け
結婚,けっこん,kekkon,marriage,け
月曜日,げつようび,getsuyoubi,Monday,け
玄関,げんかん,genkan,entrance of a house,け
元気,げんき,genki,"vigor, health, vitality",け
〜個,〜こ,~ko,counter for small objects,こ
五,ご,go,five,こ
〜語,〜ご,~go,~ language,こ
公園,こうえん,kouen,"park, large garden",こ
交番,こうばん,kouban,police box,こ
声,こえ,koe,voice,こ
コート,コート,kooto,coat,こ
ここ,ここ,koko,here,こ
午後,ごご,gogo,afternoon,こ
九日,ここのか,kokonoka,"9th day of a month, 9 days",こ
九つ,ここのつ,kokonotsu,nine,こ
ご主人,ごしゅじん,goshujin,someone else's husband,こ
午前,ごぜん,gozen,"morning, a.m.",こ
答える,こたえる,kotaeru,to answer,こ
こちら,こちら,kochira,"this side, this place",こ
コップ,コップ,koppu,"cup, glass",こ
今年,ことし,kotoshi,this year,こ
言葉,ことば,kotoba,"phrase, language",こ
子供,こども,kodomo,child,こ
この,この,kono,this…,こ
御飯,ごはん,gohan,"meal, cooked rice",こ
困る,こまる,komaru,to be in trouble,こ
これ,これ,kore,this,こ
ごろ,ごろ,goro,around…,こ
今月,こんげつ,kongetsu,this month,こ
今週,こんしゅう,konshuu,this week,こ
こんな,こんな,konna,"this sort of, this kind of",こ
今晩,こんばん,konban,this evening,こ
さあ,さあ,saa,well…,さ
〜歳,〜さい,~sai,years old,さ
魚,さかな,sakana,fish,さ
先,さき,saki,"earlier, former",さ
咲く,さく,saku,to blossom,さ
作文,さくぶん,sakubun,composition,さ
さす,さす,sasu,to open an umbrella,さ
冊,〜さつ,~satsu,counter for books,さ
雑誌,ざっし,zasshi,magazine,さ
砂糖,さとう,satou,sugar,さ
寒い,さむい,samui,cold,さ
再来年,さらいねん,sarainen,the year after next year,さ
三,さん,san,three,さ
〜さん,〜さん,~san,"Mr., Mrs.",さ
散歩,さんぽ,sanpo,to take a walk,さ
四,し,shi,four,し
〜時,〜じ,~ji,o'clock,し
塩,しお,shio,salt,し
しかし,しかし,shikashi,"however, but",し
時間,じかん,jikan,time,し
〜時間,〜じかん,~jikan,~hours (classificator),し
仕事,しごと,shigoto,work,し
辞書,じしょ,jisho,dictionary,し
静か,しずか,shizuka,quiet,し
下,した,shita,"under, below",し
質問,しつもん,shitsumon,question,し
自転車,じてんしゃ,jitensha,bicycle,し
自動車,じどうしゃ,jidousha,"car, vehicle",し
死ぬ,しぬ,shinu,"to die, to pas away",し
字引,じびき,jibiki,dictionary,し
自分,じぶん,jibun,oneself,し
閉まる,しまる,shimaru,to close,し
閉める,しめる,shimeru,to close,し
締める,しめる,shimeru,to fasten a seatbelt,し
じゃ,じゃ,ja,"well, then",し
写真,しゃしん,shashin,photo,し
シャツ,シャツ,shatsu,shirt,し
十,じゅう,juu,ten,し
~週間,〜しゅうかん,~shuukan,… weeks,し
授業,じゅぎょう,jugyou,"lesson, class",し
宿題,しゅくだい,shukudai,homework,し
上手,じょうず,jouzu,to be good at something,し
丈夫,じょうぶ,joubu,"to be strong, durable",し
醤油,しょうゆ,shouyu,soy sauce,し
食堂,しょくどう,shokudou,"dining room, canteen",し
知る,しる,shiru,to know,し
白い,しろい,shiroi,white,し
〜人,〜じん,~jin,"~an, ~ese (nationality)",し
新聞,しんぶん,shinbun,newspaper,し
水曜日,すいようび,suiyoubi,Wednesday,す
吸う,すう,suu,"to breathe, to smoke",す
スカート,スカート,sukaato,skirt,す
好き,すき,suki,to like,す
〜過ぎ,〜すぎ,~sugi,"past, over",す
すぐに,すぐに,sugu ni,at once,す
少し,すこし,sukoshi,a little,す
涼しい,すずしい,suzushii,cool,す
〜ずつ,〜ずつ,~zutsu,each,す
ストーブ,ストーブ,sutoobu,"stove, heater",す
スプーン,スプーン,supuun,spoon,す
スポーツ,スポーツ,supootsu,sports,す
ズボン,ズボン,zubon,trousers,す
住む,すむ,sumu,"to live, to reside somewhere",す
スリッパ,スリッパ,surippa,slipper,す
する,する,suru,to do,す
座る,すわる,suwaru,to sit,す
背,せい,sei,height,せ
生徒,せいと,seito,student,せ
セーター,セーター,seetaa,sweater,せ
石鹸,せっけん,sekken,soap,せ
背広,せびろ,sebiro,"jacket, suit",せ
狭い,せまい,semai,narrow,せ
ゼロ,ゼロ,zero,zero,せ
千,せん,sen,"1,000, thousand",せ
先月,せんげつ,sengetsu,last month,せ
先週,せんしゅう,senshuu,last week,せ
先生,せんせい,sensei,teacher,せ
洗濯,せんたく,sentaku,"washing, to wash",せ
全部,ぜんぶ,zenbu,all,せ
そう,そう,sou,so,そ
掃除,そうじ,souji,to clean,そ
そうして,そうして,soushite,and then,そ
そこ,そこ,soko,there,そ
そちら,そちら,sochira,there (polite),そ
外,そと,soto,outside,そ
その,その,sono,that…,そ
そば,そば,soba,next to,そ
空,そら,sora,sky,そ
それ,それ,sore,that,そ
それから,それから,sorekara,after that,そ
それでは,それでは,soredewa,"then, well",そ
〜台,〜だい,~dai,counter for machines,た
大学,だいがく,daigaku,university,た
大使館,たいしかん,taishikan,embassy,た
大丈夫,だいじょうぶ,daijoubu,OK,た
大好き,だいすき,daisuki,to be very fond of,た
大切,たいせつ,taisetsu,very important,た
たいてい,たいてい,taitei,"mostly, usually",た
台所,だいどころ,daidokoro,kitchen,た
大変,たいへん,taihen,"very, serious",た
高い,たかい,takai,"high, expensive",た
沢山,たくさん,takusan,"many, much",た
タクシー,タクシー,takushii,taxi,た
出す,だす,dasu,"to take out, hand in",た
~達,〜たち,~tachi,"more than one, and others",た
立つ,たつ,tatsu,to stand,た
建物,たてもの,tatemono,building,た
楽しい,たのしい,tanoshii,"pleasant, enjoyable",た
頼む,たのむ,tanomu,"to ask, to request",た
たばこ,たばこ,tabako,cigarette,た
多分,たぶん,tabun,"perhaps, probably",た
食べ物,たべもの,tabemono,food,た
食べる,たべる,taberu,to eat,た
卵,たまご,tamago,egg,た
誰,だれ,dare,who?,た
誕生日,たんじょうび,tanjoubi,birthday,た
だんだん,だんだん,dandan,gradually,た
小さい,ちいさい,chiisai,small,ち
近い,ちかい,chikai,"near, close",ち
違う,ちがう,chigau,different,ち
地下鉄,ちかてつ,chikatetsu,subway,ち
地図,ちず,chizu,map,ち
父,ちち,chichi,my father,ち
茶色,ちゃいろ,chairo,brown,ち
茶碗,ちゃわん,chawan,rice bowl,ち
〜中,〜ちゅう,~chuu,in the middle of,ち
ちょうど,ちょうど,choudo,just,ち
ちょっと,ちょっと,chotto,a little,ち
一日,ついたち,tsuitachi,the 1st day of a month,つ
使う,つかう,tsukau,to use,つ
疲れる,つかれる,tsukareru,to get tired,つ
次,つぎ,tsugi,next,つ
着く,つく,tsuku,to arrive,つ
机,つくえ,tsukue,table,つ
作る,つくる,tsukuru,"to make, to produce",つ
点ける,つける,tsukeru,to turn on,つ
勤める,つとめる,tsutomeru,to work for someone,つ
詰らない,つまらない,tsumaranai,uninteresting,つ
冷たい,つめたい,tsumetai,cold,つ
強い,つよい,tsuyoi,strong,つ
手,て,te,hand,て
テープ,テープ,teepu,tape,て
テープレコーダー,テープレコーダー,teepu rekoodaa,tape recorder,て
テーブル,テーブル,teeburu,table,て
出かける,でかける,dekakeru,to go out,て
手紙,てがみ,tegami,letter,て
出来る,できる,dekiru,can,て
出口,でぐち,deguchi,exit,て
テスト,テスト,tesuto,test,て
では,では,dewa,"then, well",て
デパート,デパート,depaato,department store,て
でも,でも,demo,but,て
出ます,でます,demasu,to leave,て
テレビ,テレビ,terebi,TV,て
天気,てんき,tenki,weather,て
電気,でんき,denki,electricity,て
電車,でんしゃ,densha,train,て
電話,でんわ,denwa,phone,て
戸,と,to,door,と
〜度,〜ど,~do,"~times, ~degree",と
ドア,ドア,doa,door,と
トイレ,トイレ,toire,"toilet, lavatory",と
どう,どう,dou,how?,と
どうして,どうして,doushite,why?,と
どうぞ,どうぞ,douzo,"please, here you are",と
動物,どうぶつ,doubutsu,animal,と
どうも,どうも,doumo,thanks,と
十,とお,too,ten,と
遠い,とおい,tooi,far,と
十日,とおか,tooka,"the 10th day of a month, 10 days",と
時々,ときどき,tokidoki,sometimes,と
時計,とけい,tokei,"watch, clock",と
どこ,どこ,doko,where?,と
所,ところ,tokoro,place,と
図書館,としょかん,toshokan,library,と
どちら,どちら,dochira,"which, where (polite)",と
とても,とても,totemo,"very much, quiet",と
どなた,どなた,donata,who (polite),と
隣り,となり,tonari,next to,と
どの,どの,dono,which?,と
飛ぶ,とぶ,tobu,to fly,と
止まる,とまる,tomaru,to stop,と
友達,ともだち,tomodachi,friend,と
土曜日,どようび,doyoubi,Saturday,と
鳥,とり,tori,bird,と
鶏肉,とりにく,toriniku,chicken meat,と
取る,とる,toru,to take,と
撮る,とる,toru,to take a photo,と
どれ,どれ,dore,which?,と
どんな,どんな,donna,what kind of?,と
ナイフ,ナイフ,naifu,knife,な
中,なか,naka,inside,な
長い,ながい,nagai,long,な
鳴く,なく,naku,"to sing, mew, moo",な
夏,なつ,natsu,summer,な
夏休み,なつやすみ,natsuyasumi,summer vacation,な
〜など,〜など,~nado,and so on,な
七つ,ななつ,nanatsu,seven,な
何,なに,nani,what?,な
七日,なのか,nanoka,"the 7th of a month, 7 days",な
名前,なまえ,namae,name,な
習う,ならう,narau,to learn,な
並ぶ,ならぶ,narabu,to form a line,な
並べる,ならべる,naraberu,to line up,な
なる,なる,naru,to become,な
二,に,ni,two,に
賑やか,にぎやか,nigiyaka,lively,に
お肉,おにく,oniku,meat,に
西,にし,nishi,west,に
〜日,〜にち,~nichi,"…st, ..nd, ..th",に
日曜日,にちようび,nichiyoubi,Sunday,に
荷物,にもつ,nimotsu,luggage,に
ニュース,ニュース,nyuusu,news,に
庭,にわ,niwa,garden,に
〜人,~にん,~nin,… people,に
脱ぐ,ぬぐ,nugu,to take off clothes,ぬ
ネクタイ,ネクタイ,nekutai,necktie,ね
寝る,ねる,neru,to go to bed,ね
〜年,〜ねん,~nen,~years,ね
ノート,ノート,nooto,notebook,の
登る,のぼる,noboru,to climb up,の
飲物,のみもの,nomimono,drinks,の
飲む,のむ,nomu,to drink,の
乗る,のる,noru,"to take, to ride",の
歯,は,ha,teeth,は
パーテイー,パーテイー,paateii,party,は
はい,はい,hai,yes,は
〜はい,〜はい,~hai,cups of ~,は
灰皿,はいざら,haizara,ashtray,は
入る,はいる,hairu,to enter,は
葉書,はがき,hagaki,postcard,は
履く,はく,haku,to put on shoes,は
箱,はこ,hako,box,は
橋,はし,hashi,bridge,は
箸,はし,hashi,chopsticks,は
始まる,はじまる,hajimaru,"to begin, to start",は
始め,はじめ,hajime,"start, the beginning",は
初めて,はじめて,hajimete,for the first time,は
走る,はしる,hashiru,to run,は
バス,バス,basu,bus,は
バター,バター,bataa,butter,は
二十歳,はたち,hatachi,20 years old,は
働く,はたらく,hataraku,to work,は
八,はち,hachi,eight,は
二十日,はつか,hatsuka,"the 20th of the month, 20 days",は
花,はな,hana,flower,は
鼻,はな,hana,nose,は
話,はなし,hanashi,"conversation, tale",は
話す,はなす,hanasu,"to talk, to speak, to tell",は
母,はは,haha,my mother,は
早い,はやい,hayai,early,は
速い,はやい,hayai,"fast, quick",は
春,はる,haru,spring,は
張る,はる,haru,"to put something on, to stick",は
晴れる,はれる,hareru,to clear up,は
〜半,〜はん,~han,Half~,は
晩,ばん,ban,evening,は
~番,〜ばん,~ban,"No.~, ranking",は
パン,パン,pan,bread,は
ハンカチ,ハンカチ,hankachi,handkerchief,は
番号,ばんごう,bangou,number,は
晩ご飯,ばんごはん,bangohan,dinner,は
半分,はんぶん,hanbun,half,は
東,ひがし,higashi,east,ひ
〜匹,〜ひき,~hiki,counter for animals,ひ
引く,ひく,hiku,to pull,ひ
弾く,ひく,hiku,to play (an instrument),ひ
低い,ひくい,hikui,low,ひ
飛行機,ひこうき,hikouki,plane,ひ
左,ひだり,hidari,left,ひ
人,ひと,hito,person,ひ
一つ,ひとつ,hitotsu,one,ひ
一月,ひとつき,hitotsuki,one month,ひ
一人,ひとり,hitori,one person,ひ
暇,ひま,hima,"free time, leisure",ひ
百,ひゃく,hyaku,hundred,ひ
病院,びょういん,byouin,hospital,ひ
病気,びょうき,byouki,"ill, sick",ひ
平仮名,ひらがな,hiragana,hiragana characters,ひ
昼,ひる,hiru,noon,ひ
昼ご飯,ひるごはん,hirugohan,lunch,ひ
広い,ひろい,hiroi,"wide, spacious",ひ
フィルム,フィルム,firumu,film,ふ
封筒,ふうとう,fuutou,envelope,ふ
プール,プール,puuru,pool,ふ
フォーク,フォーク,fooku,fork,ふ
吹く,ふく,fuku,to blow (wind),ふ
服,ふく,fuku,clothes,ふ
二つ,ふたつ,futatsu,two,ふ
豚肉,ぶたにく,butaniku,pork,ふ
二人,ふたり,futari,two people,ふ
二日,ふつか,futsuka,"2nd day of the month, 2 days",ふ
太い,ふとい,futoi,"thick, fat",ふ
降る,ふる,furu,"to fall (rain, snow)",ふ
古い,ふるい,furui,old,ふ
お風呂,おふろ,ofuro,bath,ふ
〜分,〜ふん,~fun,~minutes,ふ
ページ,ページ,peeji,page,へ
下手,へた,heta,not good at something,へ
ベッド,ベッド,beddo,bed,へ
部屋,へや,heya,room,へ
辺,へん,hen,"side, part, area",へ
ペン,ぺん,pen,pen,へ
勉強,べんきょう,benkyou,to study,へ
便利,べんり,benri,convenient,へ
方,ほう,hou,〜より〜のほうが〜,ほ
帽子,ぼうし,boushi,hat,ほ
ボールペン,ボールペン,boorupen,ballpen,ほ
他,ほか,hoka,"another, other",ほ
ポケット,ポケット,poketto,pocket,ほ
欲しい,ほしい,hoshii,to want something,ほ
細い,ほそい,hosoi,"thin, fine",ほ
ボタン,ボタン,botan,button,ほ
ホテル,ホテル,hoteru,hotel,ほ
本,ほん,hon,book,ほ
〜本,~ほん,~hon,counter for long objects,ほ
本棚,ほんだな,hondana,bookshelf,ほ
本当に,ほんとうに,hontouni,really,ほ
〜枚,〜まい,~mai,counter for thin objects,ま
毎朝,まいあさ,maiasa,every morning,ま
毎月,まいつき/まいげつ,maitsuki/maigetsu,every month,ま
毎週,まいしゅう,maishuu,every week,ま
毎日,まいにち,mainichi,every day,ま
毎年,まいとし/まいねん,maitoshi/mainen,every year,ま
毎晩,まいばん,maiban,every evening,ま
前,まえ,mae,front,ま
〜前,〜まえ,~mae,"before, in front of",ま
曲がる,まがる,magaru,to turn,ま
不味い,まずい,mazui,bad tasting,ま
また,また,mata,"also, again",ま
まだ,まだ,mada,not yet,ま
町,まち,machi,"city, town",ま
待つ,まつ,matsu,to wait,ま
真直ぐに,まっすぐに,massugu ni,straight ahead,ま
マッチ,マッチ,machi,matches,ま
窓,まど,mado,window,ま
丸い,まるい,marui,round,ま
万,まん,man,ten thousand,ま
万年筆,まんねんひつ,mannenhitsu,fountain pen,ま
磨く,みがく,migaku,"to polish, to brush",み
右,みぎ,migi,right,み
短い,みじかい,mijikai,short,み
お水,おみず,omizu,water,み
店,みせ,mise,shop,み
見せる,みせる,miseru,"to look, to watch",み
道,みち,michi,road,み
三日,みっか,mikka,"3rd day of a month, 3 days",み
三つ,みっつ,mittsu,three,み
皆さん,みなさん,minsan,everyone,み
南,みなみ,minami,south,み
耳,みみ,mimi,ear,み
見る,みる,miru,"to see, to watch",み
皆,みんな,minna,"all, everyone",み
六日,むいか,muika,"the 6th day of a month, 6 days",む
向こう,むこう,mukou,over there,む
難しい,むずかしい,muzukashii,difficult,む
六つ,むっつ,muttsu,six,む
目,め,me,eye,め
メートル,メートル,meetoru,meter,め
めがね,めがね,megane,a pair of glasses,め
もう,もう,mou,"already, yet",も
もう,もう,mou,(one) more,も
木曜日,もくようび,mokuyoubi,Thursday,も
もしもし,もしもし,moshimoshi,hello on the phone,も
勿論,もちろん,mochiron,of course,も
持つ,もつ,motsu,"to have, to own",も
もっと,もっと,motto,more,も
物,もの,mono,thing,も
門,もん,mon,gate,も
問題,もんだい,mondai,"problem, question",も
〜屋,〜や,~ya,shop. store,や
八百屋,やおや,yaoya,vegetable shop,や
野菜,やさい,yasai,vegetable,や
優しい,やさしい,yasashii,gentle,や
安い,やすい,yasui,"cheap, inexpensive",や
休み,やすみ,yasumi,"holiday, vacation",や
休む,やすむ,yasumu,to rest,や
八つ,やっつ,yattsu,eight,や
山,やま,yama,mountain,や
やる,やる,yaru,to do,や
八日,ようか,youka,"8th day of the month, 8 days",よ
洋服,ようふく,youfuku,western style clothing,よ
よく,よく,yoku,often,よ
横,よこ,yoko,horizontal,よ
四日,よっか,yokka,"4th day of the month, 4 days",よ
四つ,よっつ,yottsu,four,よ
呼ぶ,よぶ,yobu,to call,よ
読む,よむ,yomu,to read,よ
夜,よる,yoru,night,よ
来月,らいげつ,raigetsu,next month,ら
来週,らいしゅう,raishuu,next week,ら
来年,らいねん,rainen,next year,ら
ラジオ,ラジオ,rajio,radio,ら
立派,りっぱ,rippa,splendid,り
留学生,りゅうがくせい,ryuugakusei,foreign student,り
両親,りょうしん,ryoushin,parents,り
料理,りょうり,ryouri,cooking,り
旅行,りょこう,ryokou,travel,り
れい,れい,rei,zero,れ
冷蔵庫,れいぞうこ,reizouko,refrigerator,れ
レコード,レコード,rekoodo,record,れ
レストラン,レストラン,resutoran,restaurant,れ
練習,れんしゅう,renshuu,practice,れ
六,ろく,roku,six,ろ
ワイシャツ,ワイシャツ,waishatsu,white shirt,わ
若い,わかい,wakai,young,わ
分かる,わかる,wakaru,"to know, to understand",わ
忘れる,わすれる,wasureru,to forget,わ
私,わたし,watashi,"me, I",わ
渡す,わたす,watasu,to hand over,わ
渡る,わたる,wataru,to cross,わ
悪い,わるい,warui,bad,わ